C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_101.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_101.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_101.jpg, 0, 1, 0, 30.19008
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_204.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_204.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_204.jpg, 0, 1, 0, 30.19031
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_306.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_306.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_306.jpg, 0, 1, 0, 30.19035
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_409.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_409.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_409.jpg, -0.2104347, 1, 0, 30.17877
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_510.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_510.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_510.jpg, -0.2157627, 1, 0, 30.18667
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_611.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_611.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_611.jpg, 0, 1, 0, 30.18859
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_711.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_711.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_711.jpg, 0, 1, 0, 30.19036
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_814.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_814.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_814.jpg, 0, 1, 0, 30.19028
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_25_917.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_25_917.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_25_917.jpg, -0.1802037, 1, 0, 30.18221
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_018.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_018.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_018.jpg, -0.2674785, 1, 0, 30.18131
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_118.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_118.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_118.jpg, 0, 1, 0, 30.18834
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_220.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_220.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_220.jpg, 0, 1, 0, 30.19
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_321.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_321.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_321.jpg, -0.165045, 1, 0, 30.18481
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_424.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_424.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_424.jpg, -0.266116, 1, 0, 30.18421
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_525.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_525.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_525.jpg, 0, 1, 0, 30.18761
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_627.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_627.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_627.jpg, 0, 1, 0, 30.19001
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_729.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_729.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_729.jpg, -0.2853654, 1, 0, 30.1736
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_832.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_832.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_832.jpg, -0.2495163, 1, 0, 30.18724
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_26_936.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_26_936.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_26_936.jpg, 0, 1, 0, 30.18762
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_038.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_038.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_038.jpg, 0, 1, 0, 30.19
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_139.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_139.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_139.jpg, 0, 1, 0, 30.19025
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_239.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_239.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_239.jpg, 0, 1, 0, 30.1903
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_341.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_341.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_341.jpg, 0, 1, 0, 30.19016
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_441.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_441.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_441.jpg, 0, 1, 0, 30.1903
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_543.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_543.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_543.jpg, 0, 1, 0, 30.19043
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_645.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_645.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_645.jpg, 0, 1, 0, 30.19031
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_745.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_745.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_745.jpg, 0, 1, 0, 30.19029
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_846.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_846.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_846.jpg, -0.1261491, 1, 0, 30.18597
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_27_948.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_27_948.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_27_948.jpg, -0.3647625, 1, 0, 30.16087
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_051.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_051.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_051.jpg, -0.06983647, 1, 0, 30.19108
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_155.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_155.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_155.jpg, 0, 1, 0, 30.18962
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_257.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_257.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_257.jpg, 0, 1, 0, 30.19028
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_358.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_358.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_358.jpg, 0, 1, 0, 30.19029
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_461.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_461.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_461.jpg, 0, 1, 0, 30.19033
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_562.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_562.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_562.jpg, -0.1938252, 1, 0, 30.18031
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_663.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_663.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_663.jpg, -0.1301235, 1, 0, 30.18975
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_767.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_767.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_767.jpg, 0, 1, 0, 30.18966
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_870.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_870.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_870.jpg, 0, 1, 0, 30.19022
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_28_973.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_28_973.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_28_973.jpg, 0, 1, 0, 30.19027
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_075.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_075.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_075.jpg, -0.009798599, 1, 0, 30.19028
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_175.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_175.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_175.jpg, -0.3123926, 1, 0, 30.16695
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_277.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_277.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_277.jpg, -0.09144749, 1, 0, 30.19127
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_377.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_377.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_377.jpg, 0, 1, 0, 30.18972
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_478.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_478.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_478.jpg, 0, 1, 0, 30.19026
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_581.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_581.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_581.jpg, -0.0099339, 1, 0, 30.19029
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_680.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_680.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_680.jpg, -0.3109641, 1, 0, 30.16767
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_783.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_783.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_783.jpg, -0.03363991, 1, 0, 30.19037
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_883.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_883.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_883.jpg, 0, 1, 0, 30.18993
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_29_986.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_29_986.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_29_986.jpg, 0, 1, 0, 30.19025
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_089.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_089.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_089.jpg, 0, 1, 0, 30.19054
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_191.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_191.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_191.jpg, 0, 1, 0, 30.19028
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_296.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_296.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_296.jpg, 0, 1, 0, 30.19
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_399.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_399.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_399.jpg, 0, 1, 0, 30.1903
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_498.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_498.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_498.jpg, 0, 1, 0, 30.19029
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_601.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_601.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_601.jpg, -0.0406623, 1, 0, 30.18989
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_702.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_702.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_702.jpg, -0.2227776, 1, 0, 30.18157
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_804.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_804.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_804.jpg, 0, 1, 0, 30.18902
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_30_906.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_30_906.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_30_906.jpg, 0, 1, 0, 30.19013
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_007.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_007.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_007.jpg, 0, 1, 0, 30.1903
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_109.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_109.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_109.jpg, -0.0972708, 1, 0, 30.18826
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_210.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_210.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_210.jpg, -0.3585999, 1, 0, 30.16237
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_312.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_312.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_312.jpg, -0.06095643, 1, 0, 30.19096
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_413.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_413.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_413.jpg, 0, 1, 0, 30.18975
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_517.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_517.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_517.jpg, 0, 1, 0, 30.19021
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_618.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_618.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_618.jpg, 0, 1, 0, 30.1903
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_720.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_720.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_720.jpg, 0, 1, 0, 30.1903
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_821.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_821.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_821.jpg, 0, 1, 0, 30.1903
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_31_922.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_31_922.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_31_922.jpg, -0.0569727, 1, 0, 30.18954
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_32_024.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_32_024.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_32_024.jpg, -0.3602346, 1, 0, 30.16021
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_32_126.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_32_126.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_32_126.jpg, -0.06177985, 1, 0, 30.19094
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_32_227.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_32_227.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_32_227.jpg, 0, 1, 0, 30.18977
C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\center_2024_04_27_16_36_32_327.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\left_2024_04_27_16_36_32_327.jpg, C:\Users\abhim\OneDrive\Desktop\PROJECT\Sim\Data\IMG\right_2024_04_27_16_36_32_327.jpg, 0, 1, 0, 30.19023
